name	category	price	rating	url	description
Алмазная мозаика в рамке для детей «Принцесса»	Алмазная мозаика	115	5	https://www.sima-land.ru/9689784/almaznaya-mozaika-v-ramke-dlya-detey-princessa/	Алмазная мозаика — это увлекательный вид творчества, который понравится любому малышу! Ребёнку предстоит разложить кристаллики карандашом по пронумерованной схеме, заполнив полотно. Основа с клеевым покрытием будет надёжно удерживать стразы. На ней уже обозначены необходимые оттенки. В наборе есть всё необходимое:
Холст на оргалите 4 мм, 30 х 40 см, хлопок 100%, акриловый грунт	Товары для художников	249	4.9	https://www.sima-land.ru/1234438/holst-na-orgalite-4-mm-30-h-40-cm-hlopok-100-akrilovyy-grunt/	Хлопковый холст Caaligratta серии «Студия», грунтованный на картоне (оргалите), подойдёт для живописи масляными, акриловыми, темперными и гуашевыми красками. Грунтованное мелкозернистое полотно из 100% хлопка плотностью 280 г/м2 наклеено на основу из прочного картона-оргалита 4мм Холст на оргалите легче и меньше в отличии от холста на подрамнике, поэтому удобен для транспортировки. Изготовлен без использования кислот. Прочная поверхность холста выдерживает множество слоев краски и воздействие разбавителей, хорошо переносит изменения влажности и температуры. Характеристики: Оргалит - это толстый прессованный картон, применяемый в строительстве.
Чайный домик «Теремок», заготовка для творчества	Посуда для сервировки стола	193	4.9	https://www.sima-land.ru/3291979/chaynyy-domik-teremok-zagotovka-dlya-tvorchestva/	Создайте уникальный шедевр своими руками с очаровательным чайным домиком, который станет настоящим украшением вашего интерьера! Эта заготовка для творчества не только вдохновит вас на создание оригинального изделия, но и подарит возможность воплотить свои идеи в жизнь, наполняя дом теплом и уютом. Особенности Преимущества использования Чайный домик станет не только оригинальным элементом декора, но и прекрасным местом для хранения ваших любимых чаев. Он добавит уюта в вашу кухню или гостиную, а также станет отличным подарком для друзей и близких, которые ценят ручную работу и уникальные вещи. Идеальный проект для творчества Этот домик — отличная возможность для совместного творчества с детьми или друзьями. Создавая его вместе, вы не только проведете время с пользой, но и укрепите отношения, создавая что-то действительно особенное. Позвольте своему воображению разгуляться и создайте чайный домик, который будет радовать вас долгие годы!
Набор атласных лент «Вечерний», 3 шт., 40 мм, 23±1 м	Ленты	404	5	https://www.sima-land.ru/3758795/nabor-atlasnyh-lent-vecherniy-3-sht-40-mm-23-1-m/	Атласная лента гладкая и приятная на ощупь. Используйте её для отделки изделий, украшения подарков, в свадебном оформлении, а также в скрапбукинге и канзаши. Желательна ручная стирка с использованием щадящих моющих средств при температуре не выше 40 °C. Не рекомендуется гладить при температуре выше 110 °C. В набор входят ленты с номерами цветов № 160/30/48.
Раскраска водная «Милые зверята», 10 стр., многоразовый маркер	Детские книги	429	4.9	https://www.sima-land.ru/6628981/raskraska-vodnaya-milye-zveryata-10-str-mnogorazovyy-marker/	Волшебная книга для рисования водой удивит малыша и его родителей! Изделие выполнено из плотного картона. Внутри есть 4 страницы для раскрашивания. Во время рисования малыш познакомится со зверушками и потренирует внимательность и навыки счёта. Как играть? Рекомендовано для детей от 3 лет.
Картина по номерам на холсте с подрамником для детей «Малыш и Карлсон», 17 х 17 см	Картины по номерам	190	5	https://www.sima-land.ru/10215339/kartina-po-nomeram-na-holste-s-podramnikom-dlya-detey-malysh-i-karlson-17-h-17-cm/	Картина по номерам - это холст, который разделён на множество мелких фрагментов, на каждом из которых указано число, соответствующее цвету, которым нужно закрасить данный участок. Простота и удобство в использовании делают этот набор идеальным выбором для всех, кто хочет попробовать себя в живописи. Основные характеристики: Создать яркую картину своими руками это отличный способ расслабиться, провести время с пользой и получить удовольствие от процесса творчества. Картина станет отличным подарком для любителей рукоделия и искусства, а после раскрашивания станет стильным элементом интерьера. Погрузитесь в мир красок и создайте свое уникальное произведение искусства!
Пайетки на нити, голография, 6 мм, 91 ± 1 м, цвет золотой	Отделочные материалы	451	4.8	https://www.sima-land.ru/2795896/payetki-na-niti-golografiya-6-mm-91-1-m-cvet-zolotoy/	Используйте ленту с пайетками для изготовления карнавального костюма или праздничного наряда. Она пригодится в скрапбукинге и при оформлении подарка. Пришейте или приклейте универсальную декоративную ленту: не нужно закреплять каждую блестяшку отдельно! Тесьма мягко ляжет в фигурные складки и станет изюминкой наряда.
Папка для акварели А3, 15 листов "Славница", блок 200 г/м²	Бумага и бумажная продукция	378	4.9	https://www.sima-land.ru/4416103/papka-dlya-akvareli-a3-15-listov-slavnica-blok-200-g-m/	Папка предназначена для рисования акварелью и гуашью. Рекомендуется студентам и школьникам для рисования карандашом, древесным углем, пастелью, цветным карандашом и чернилами. Состоит из отдельных листов бумаги. Обложка папки для акварели очень красочная и яркая, на обороте обложки художественное описание названия "Славница". 
Гуашь банка 500мл "Calligrata" голубая	Принадлежности для рисования	378	5	https://www.sima-land.ru/10291506/guash-banka-500ml-calligrata-golubaya/	
Сувенирный музыкальный инструмент "Барабан Джембе"  МИКС 30х16х16 см	Музыкальные инструменты	2670	4.5	https://www.sima-land.ru/847892/suvenirnyy-muzykalnyy-instrument-baraban-dzhembe-miks-30h16h16-cm/	Барабаны Джембе популярны и в XXI веке среди молодежи, ценителей африканской культуры и хорошего ритма. «Шум острова» выполнен вручную индонезийскими мастерами-ремесленниками. Посмотрите на оригинальный резной орнамент, неподражаемый декор, форму. Практически не отличить от традиционного малийского музыкального инструмента. Удивите гостей на своей вечеринке, достав барабан и сыграв разученную мелодию, подарите им кусочек африканского солнца!
Лента атласная, 10 мм, 23±1 м, бордовая	Ленты	36	5	https://www.sima-land.ru/1218217/lenta-atlasnaya-10-mm-23-1-m-bordovaya/	Декоративная атласная лента – это идеальный спутник для вашего творчества и праздников. Праздничный тренд, который всегда будет к месту. Упаковочная ленточка прекрасно подойдет для рукоделия, украшения подарков и создания удивительных композиций из воздушных шаров. Вы можете украсить букеты цветов, привязав к ним яркую ленточку. Это добавит особого очарования вашему подарку. Игрушки также можно сделать более интересными, если использовать красивую упаковочную ленту в оформлении. Она идеально подойдет для новогодних сюрпризов и рождественских даров. На дни рождения и другие важные события не обойтись без новогодней подарочной ленты. Упаковка коробок со сладкими подарками станет настоящим искусством с этой великолепной деталью. Она отлично сможет дополнить ваши идеи на 14 февраля, 23 февраля, 8 марта или в день матери. Кроме того, такая лента может стать оригинальным украшением на голове именинницы! Сделайте супер банты первоклассника или создайте необычный аксессуар для вечеринки. Ленты идеально подходят для шитья одежды, ведь они могут добавить немного волшебства каждому изделию. Наши ленточки не содержат люрекса, что делает их особенно приятными на ощупь и легко сочетаемыми с любыми материалами. Упаковочная лента займет достойное место в наборе швейной фурнитуры для творчества как тесьма. Благодаря своей универсальности она найдет применение в самых разных проектах. Если вы хотите украсить мероприятие или помочь с декором? Эта продукция станет незаменимой при создании флористических композиций. Завязывайте косички на девичник узкими атласными полосками, чтобы добавить романтики и стиля вашим праздникам. Не бойтесь проявлять фантазию! Делая ободки и бантики из этой чудесной ленточки, вы сможете создать уникальные украшения для волос и вечеринок. Создавайте шикарные розы своими руками – этот процесс принесет радость вам и всем вокруг! И не забудьте о праздничных елках! Используйте яркую упаковочную ленту, чтобы делать роскошные бантики прямо на ели. Это увидят все гости во время новогоднего веселья! Погрузитесь в мир творчества с атласной лентой! Ваши идеи будут воплощены легко и приятно, а результаты порадуют окружающих. Пусть каждое ваше творение станет произведением искусства! Атласная лента гладкая и приятная на ощупь. Используйте её для отделки изделий, украшения подарков, свадебного оформления, а также в техниках скрапбукинг и канзаши. При производстве лент используется только современное оборудование и качественные материалы.
Игрушка из фетра, набор для создания «Ёжик»	Шитьё	135	4.7	https://www.sima-land.ru/2391197/igrushka-iz-fetra-nabor-dlya-sozdaniya-ezhik/	Детям нравится создавать поделки из самых невероятных материалов. Оригинальный набор для создания фетровой фигурки по-настоящему увлечёт ребёнка и станет удачным подарком для талантливого малыша! Чем полезно?  Набор развивает мелкую моторику ручек малыша, координацию движений, тренирует усидчивость, аккуратность, внимательность, помогает формировать зрительное восприятие и художественный вкус. В комплект входят:  Бонус! Раскраска на обороте. Наслаждайтесь творчеством вместе с детьми! 
Альбом для рисования А5, 40 листов 100 г/м², на скрепке, «Смешарики»	Бумага и бумажная продукция	51	4.9	https://www.sima-land.ru/2474497/albom-dlya-risovaniya-a5-40-listov-100-g-m-na-skrepke-cmeshariki-2/	
Набор для рисования светом «Маленький волшебник», ручка с фонариком и невидимыми чернилами	Рисование	55	4.7	https://www.sima-land.ru/3281136/nabor-dlya-risovaniya-svetom-malenkiy-volshebnik-ruchka-s-fonarikom-i-nevidimymi-chernilami/	Набор для рисования светом «Маленький волшебник» — увлекательная игра для детей, которая поможет создать яркие светящиеся рисунки в темноте.  Что входит в комплект Как это работает Фонарик в ручке активирует специальное покрытие планшета, оставляя светящийся след. Чем темнее в комнате, тем ярче рисунок. Через некоторое время изображение постепенно исчезает, и можно начинать заново. Почему это интересно ребёнку Кому подойдёт Игрушка рекомендована детям от 3 лет. Подходит для домашних развлечений и творческих экспериментов. Отличный подарок, который удивит и увлечёт.
Набор деревянных пуговиц «Радуга», 4 прокола, d = 15 мм, 20 шт, цвет разноцветный	Фурнитура для одежды	49	4.8	https://www.sima-land.ru/3785455/nabor-derevyannyh-pugovic-raduga-4-prokola-d-15-mm-20-sht-cvet-raznocvetnyy/	Пуговица — излюбленная застёжка модельеров всего мира. Она надёжно скрепит части изделия и, в зависимости от задумки автора, может стать незаметной фурнитурой или деталью отделки. Как пришить пуговицу к одежде
Доска маркерная A3 (49 х 33 см) Calligrata, двусторонняя: клетка/линейка, красная	Школьные товары	243	4.9	https://www.sima-land.ru/4005269/doska-markernaya-a3-49-h-33-cm-calligrata-dvustoronnyaya-kletka-lineyka-krasnaya/	Маркерная доска выполняет сразу несколько задач: Разные дизайны.
Набор для раскопок «Сокровища древней Греции»	Наборы для творчества	199	4.8	https://www.sima-land.ru/4064779/nabor-dlya-raskopok-sokrovischa-drevney-grecii/	С набором из серии «Сокровища древней Греции» ребёнок почувствует себя настоящим археологом и сможет раскрыть тайны исчезнувших городов. Древнюю цивилизацию Греции называли красивым словом Эллада. Эллада состояла из множества отдельных городов-государств. Крупнейший из них — Афины. Он был назван в честь греческой богини, которая вручила в дар городу оливковую ветвь. Почувствуйте себя настоящими археологами, найдите следы древней цивилизации! В наборе есть кисточка, долото, гипсовый объект с древними артефактами внутри. Ребёнку предстоит раскопать монеты из гипсового объекта. Рекомендовано для детей от 5 лет.
Домик-раскраска «Модный домик» 3 в 1	Конструкторы	189	4.6	https://www.sima-land.ru/4720046/domik-raskraska-modnyy-domik-3-v-1/	Домик-раскраска «Модный домик» приведёт малышку в восторг! Игрушка способствует формированию творческих способностей, мелкой моторики, усидчивости и внимательности. Можно раскрашивать рисунки на стенах и играть внутри. Открываются окна и двери. Домик сделан из плотного картона и легко собирается. Не надо вырезать и склеивать детали.
Лента атласная, с серебряным люрексом, 15 мм, 23±1 м, светло-розовая №107	Ленты	69	5	https://www.sima-land.ru/9179008/lenta-atlasnaya-s-serebryanym-lyureksom-15-mm-23-1-m-svetlo-rozovaya-107/	Атласная лента широко применяется в декорировании интерьера и украшении одежды, создании аксессуаров и игрушек, скрапбукинге и вышивании. Она изготовлена из полиэстера, обладает высокой прочностью и устойчива к тепловому воздействию. Изделие гладкое и приятное на ощупь, не пушится и отливает лёгким блеском.
Топпер для торта «Сердце с бусинами», золотой	Оформление и организация праздника	25	5	https://www.sima-land.ru/10092526/topper-dlya-torta-serdce-s-businami-zolotoy/	Топпер «Сердце с бусинами»— идеальное решение для создания романтической атмосферы на празднике. Этот топпер станет отличным украшением стола на День Святого Валентина или любое другое торжество, связанное с темой любви. Особенности набора Идеально для праздничного декора Набор для украшения «Сердце с бусинами» прекрасно подходит для декорации праздничного стола, создания фотозоны или как элемент подарочного оформления. Его можно использовать как дома, так и в кафе или ресторане, чтобы создать запоминающуюся атмосферу.
Органайзер для рукоделия, деревянный, с акриловой крышкой, 9 отделений, 17 × 13 × 3,5 см	Боксы и органайзеры для хранения	559	5	https://www.sima-land.ru/9917079/organayzer-dlya-rukodeliya-derevyannyy-s-akrilovoy-kryshkoy-9-otdeleniy-17-13-3-5-cm/	
Алмазная вышивка «Ичиго», 13,7 × 18,3 см, картон, с частичным заполнением	Алмазная мозаика	42	5	https://www.sima-land.ru/10084393/almaznaya-vyshivka-ichigo-13-7-18-3-cm-karton-s-chastichnym-zapolneniem/	Алмазная мозаика — это чудесный творческий тренажёр для детей от 3 лет. Вы сможете вместе с ребёнком провести совместный досуг за картиной и создать яркий, забавный рисунок, которым потом можно будет украсить интерьер детской спальни. Алмазы прикрепляются на обозначенные цифрами поля, благодаря чему ребёнок тренирует внимание, мелкую моторику, а так же счёт и усидчивость. Особенности
Набор липучек на клеевой основе, 20 мм × 23 ± 1 см, 2 шт, цвет чёрный/белый	Отделочные материалы	75	3.2	https://www.sima-land.ru/137893/nabor-lipuchek-na-kleevoy-osnove-20-mm-23-1-cm-2-sht-cvet-chernyy-belyy/	Контактная лента-липучка заменит вам пуговицы и молнии. Она придёт на помощь, если нужно быстро застегнуть или расстегнуть изделие. Лента состоит из двух частей: на одной – крошечные крючки, другая покрыта ворсистым слоем. При соединении крючки зацепляются за петельки ворса.  Липучку следует пришивать по краю, свободному от крючков и петель. При этом расположите сторону с крючками вниз к изделию, а с петельками – вверх от него. Чаще всего ленту используют на детской и туристической одежде и обуви, а также одежде для беременных. Не подвергайте ленту-липучку воздействию больших температур и растворителей полиэфира, это может испортить застегивающие свойства её крючков и петель.
Набор ниток мулине №3801, 8±1 м, 6 шт., светло-красный	Принадлежности для вышивания	65	5	https://www.sima-land.ru/1361384/nabor-nitok-muline-3801-8-1-m-6-sht-svetlo-krasnyy/	Если ваше хобби — вышивание, то вы знаете, как важен выбор нитей. Мулине отличается высоким качеством и стойкой окраской, не линяет даже после стирки и не выгорает на солнце, не раскручивается и не пушится, что гарантирует его прочность и надёжность. 
Этюдник, 33 х 46 х 13 см, максимальная высота ножек 83 см, металлические, телескопические, бук	Товары для художников	4840	4.7	https://www.sima-land.ru/1971413/etyudnik-33-h-46-h-13-cm-maksimalnaya-vysota-nozhek-83-cm-metallicheskie-teleskopicheskie-buk/	Этюдник предназначен для выполнения этюдов масляными красками или акварелью. Не представляете свою жизнь без живописи? Тогда этюдник это то, что нужно для творческого процесса абсолютно в любом месте! Приобретайте все необходимое для создания шедевров в нашем интернет - магазине!
Палитра для рисования "Модерн" многосекционная, закрывающаяся, пластиковая	Принадлежности для рисования	190	5	https://www.sima-land.ru/3567574/palitra-dlya-risovaniya-modern-mnogosekcionnaya-zakryvayuschayasya-plastikovaya/	Многосекционная палитра для рисования. Большое количество секций разного размера делают процесс рисования более удобным и комфортным. Это отличный выбор для начинающего и опытного художника.
Набор для творчества из проволоки с ворсом, помпонов, глаз №11, цвет МИКС	Создание игрушек и кукол	173	4.9	https://www.sima-land.ru/3587065/nabor-dlya-tvorchestva-iz-provoloki-s-vorsom-pomponov-glaz-11-cvet-miks/	Набор для творчества поможет ребёнку создать пушистую поделку в виде причудливого зверька. Малышу остаётся только придумать, какое животное он будет делать. В комплекте: глазки разных размеров, проволока разных оттенков, помпончики. Для создания поделки может понадобиться клей (нет в комплекте).
Тесьма декоративная с помпонами, 12±2 мм, 9.1±0.5 м, розовая	Фурнитура для штор	145	5	https://www.sima-land.ru/4331264/tesma-dekorativnaya-s-pomponami-12-2-mm-9-1-0-5-m-rozovaya/	Оживите пространство нежными акцентами с декоративной тесьмой Арт Узор. Розовая гамма с воздушными помпонами создаёт атмосферу лёгкости и романтики, превращая обычные вещи в элементы дизайнерского декора. Длина 9 метров позволяет воплотить самые разные творческие замыслы – от отделки текстиля до handmade-поделок. Универсальная ширина 12 мм идеально подходит для оформления: Ключевые преимущества: С этой тесьмой ваши творческие проекты заиграют новыми красками. Превратите обычные вещи в уникальные авторские работы с лёгким намёком на игривость и изящество.
Магниты из гипса своими руками «Динозавры», набор для творчества	Роспись	139	4.9	https://www.sima-land.ru/4743649/magnity-iz-gipsa-svoimi-rukami-dinozavry-nabor-dlya-tvorchestva/	В процессе создания магнитов из гипса ребёнок получит массу радостных впечатлений! Чтобы их сделать, нужно смешать гипс с водой, залить в формочку и подождать, пока они застынут. После чего раскрасить яркими красками и приклеить магнитную ленту. Такая игрушка станет украшением на холодильнике или подарком для друзей! Поделки из гипса развивают мелкую моторику, воображение и усидчивость ребёнка. В наборе: Делайте уникальные магниты своими руками и дарите их близким!
Бусины для творчества пластик "Кристалл-капля" набор 20 гр 2х1,3х1,3 см	Принадлежности для творчества	75	5	https://www.sima-land.ru/5131782/businy-dlya-tvorchestva-plastik-kristall-kaplya-nabor-20-gr-2h1-3h1-3-cm/	
Коробка складная, крышка-дно, с окном, белый, 25×25×7.5 см	Подарочная упаковка	99	0	https://www.sima-land.ru/9898481/korobka-skladnaya-kryshka-dno-s-oknom-belyy-25-25-7-5-cm/	Коробка складная с окном - практичное и стильное решение для упаковки и представления товаров или подарков. Прозрачное окно добавляет возможность визуально оценить содержимое коробки, придавая ему дополнительную привлекательность. Эта коробка сочетает в себе функциональность и визуальное привлечение, делая товары или подарки более привлекательными для покупателей или получателей.
Раскраска-антистресс по точкам «Крутые котики», 20 стр	Рисование	89	5	https://www.sima-land.ru/10201038/raskraska-antistress-po-tochkam-krutye-kotiki-20-str/	Совершенно новый вариант раскраски-антистресс. На первый взгляд, это набор одинаковых листов, заполненных точками. Но, присмотритесь! Точки отличаются размером, составляя загадочный узор, раскрасив который, вы получите яркое изображение любимого персонажа. В альбоме вы найдете 20 зашифрованных картинок, размер альбома 21 х 21 см.
Спицы для вязания, прямые, d = 4 мм, 35 см, 2 шт	Вязание	35	5	https://www.sima-land.ru/1161208/spicy-dlya-vyazaniya-pryamye-d-4-mm-35-cm-2-sht-2/	Рукоделие и handmade-вещицы становится настоящим трендом: на смену аксессуарам и предметам одежды модных домов пришли вещи, созданные своими руками. Вязание станет проще и увлекательнее со стальными спицами.  Благодаря прочному материалу они прослужат вам долго и не согнутся под весом изделия. А за счёт ограничителей вязание не спадёт со спиц, и вам не придётся начинать всё заново. 
Набор коробок 4 в 1 «Крафт однотонный», 15×11×7 - 9×5×4 см	Подарочная упаковка	509	4.8	https://www.sima-land.ru/1235113/nabor-korobok-4-v-1-kraft-odnotonnyy-15-11-7-9-5-4-cm/	Подарочные коробки - идеальное решение для упаковки вашего подарка на 8 марта, 23 февраля, 14 февраля, Новый год, Рождество, день рождения и другие праздники. Во-первых, подарочная упаковка смотрится стильно благодаря красивому дизайну. Во-вторых, очень практично и можно поместить сразу несколько презентов. В-третьих, создаёт интригу для человека, которому приготовили подарок. Так же коробки можно использовать для хранения аксессуаров дома.
Бубенчики для рукоделия, набор 10 шт., размер 1 шт. — 1,4 см, цвет золотистый	Принадлежности для творчества	49	4.7	https://www.sima-land.ru/2294486/bubenchiki-dlya-rukodeliya-nabor-10-sht-razmer-1-sht-1-4-cm-cvet-zolotistyy/	Яркие бубенчики идеально подойдут в качестве самостоятельного украшения и для декорирования поделок. Например, ими можно украсить элементы кукольной или карнавальной одежды, а также детские музыкальные инструменты.
Набор ниток мулине №13, 8 ± 1 м, 6 шт	Принадлежности для вышивания	66	5	https://www.sima-land.ru/4338591/nabor-nitok-muline-13-8-1-m-6-sht/	Если ваше хобби — вышивание, то вы знаете, как важен выбор нитей. Мулине отличается высоким качеством и стойкой окраской, не линяет даже после стирки и не выгорает на солнце, не раскручивается и не пушится, что гарантирует его прочность и надёжность. С набором ниток разных цветов вы сможете вышить своими руками необычные и красивые вещи. Вышивайте праздничные узоры на скатертях и салфетках, создавайте целые картины или отдельные декоративные элементы.
Кашпо деревянное 25х14х11 см белый	Упаковка для цветов	350	5	https://www.sima-land.ru/7686739/kashpo-derevyannoe-25h14h11-cm-belyy/	
Плетение панно своими руками «Зайчик», набор для творчества	Плетение	329	5	https://www.sima-land.ru/7857281/pletenie-panno-svoimi-rukami-zaychik-nabor-dlya-tvorchestva/	С этим набором вы познакомитесь с техникой ручного плетения и создадите тёплое и яркое панно, которое украсит ваш дом и сделает его уютнее. Как смастерить панно В наборе: Набор рекомендован для детей от 8 лет.
Альбом для рисования А4, блок 120 г/м2, 20 листов на клею, ErichKrause Towers, обложка мелованный картон, жёсткая подложка	Бумага и бумажная продукция	74	5	https://www.sima-land.ru/9456369/albom-dlya-risovaniya-a4-blok-120-g-m2-20-listov-na-kleyu-erichkrause-towers-oblozhka-melovannyy-karton-zhestkaya-podlozhka/	Альбом для рисования формата А4 (210 х 297 мм). Альбомы упакованы в термоусадочную пленку по 10 штук.
Фермуар пришивной «Полукруг», с креплениями, 20×7.5 см, цвет серебристый	Фурнитура для сумок	119	4.9	https://www.sima-land.ru/9684239/fermuar-prishivnoy-polukrug-s-krepleniyami-20-7-5-cm-cvet-serebristyy/	
Фломастеры 12 цветов ErichKrause "Простоквашино", в футляре с европодвесом	Принадлежности для рисования	150	0	https://www.sima-land.ru/10387034/flomastery-12-cvetov-erichkrause-prostokvashino-v-futlyare-s-evropodvesom/	Фломастеры ErichKrause со смываемыми чернилами на водной основе. Идеально подходят как для рисования, так и для раскрашивания. Широкая палитра ярких цветов. Наконечник сохраняет форму при интенсивном использовании. Чернила на водной основе не имеют запаха, отстирываются с большинства тканей и поверхностей. Герметичный корпус из полипропилена не образует острых сколов при поломке и предотвращает высыхание чернил. Фломастеры снабжены вентилируемыми колпачками, окрашенными в тон корпуса. Характеристики:
Набор ниток мулине №742, 8±1 м, 6 шт., светло-оранжевый	Принадлежности для вышивания	71	5	https://www.sima-land.ru/10495559/nabor-nitok-muline-742-8-1-m-6-sht-svetlo-oranzhevyy/	
Карандаши 6 цветов МИНИ, Calligrata "Принцесса"	Принадлежности для рисования	17.9	4.6	https://www.sima-land.ru/1014632/karandashi-6-cvetov-mini-calligrata-princessa/	Набор цветных карандашей высокого качества обеспечивают гладкое письмо благодаря супермягкому грифелю. Особое качество красящего пигмента делает цвета яркими и насыщенными. Рисование цветными карандашами способствует развитию творческого мышления, мелкой моторики рук, цветового восприятия, фантазии и воображения ребенка. Хорошо ложатся на бумагу, оставляя яркий, устойчивый к выцветанию след.  Детские карандаши рисуют широкими штрихами, позволяя быстро рисовать и раскрашивать, отличаются высокой покрывающей способностью. Цветные карандаши для школы и детского сада рекомендованы педагогами - с качественными инструментами для рисования у малышей получаются яркие и красочные рисунки.
Набор для творчества. Фреска песком «Магическая сова»	Фрески	152	4.9	https://www.sima-land.ru/1692899/nabor-dlya-tvorchestva-freska-peskom-magicheskaya-sova/	 Подарите себе удивительные моменты творчества и создайте необычную картину из песка. Занятия с этим удивительным материалом помогают снимать внутреннее напряжение, что часто применяется в арт-терапии. Мельчайшие частички мерцают и переливаются на свету, поэтому готовая картина из песка выглядит поистине волшебно.  Отделяйте поочерёдно защитный слой деталей изображения, засыпайте основу песком нужного цвета и добавляйте блёстки. Элементы рисунка также можно заполнять фольгой из набора.    В наборе: 
Набор для игры с пластилином «Весёлые причёски», 4 баночки пластилина	Лепка	484	4.8	https://www.sima-land.ru/3017107/nabor-dlya-igry-s-plastilinom-veselye-pricheski-4-banochki-plastilina/	Игровой набор «Весёлые причёски» с пластилином — это возможность создать уникальные образы, экспериментируя с цветами и формами. Дети смогут «отращивать» волосы фигуркам, а затем делать им стрижки и укладки, используя инструменты из комплекта. Процесс прост и увлекателен, а результат всегда неожиданный! Что в комплекте? Польза и развитие Игра с пластилином развивает воображение, тренирует мелкую моторику и координацию движений. Дети придумывают образы, смешивают цвета и осваивают основы парикмахерского искусства, создавая разнообразные стрижки. Почему стоит выбрать этот набор? «Весёлые причёски» — это не просто игра, а творческий процесс, который увлекает и вдохновляет. Отличный вариант для подарка и интересного досуга!
Кружево капроновое, 60 мм × 10 ± 1 м, цвет белый	Отделочные материалы	183	4.9	https://www.sima-land.ru/5156816/kruzhevo-kapronovoe-60-mm-10-1-m-cvet-belyy-3/	Кружевные капроновые ленты отличаются большей воздушностью. Их лёгкая ткань выглядит ещё изящнее и позволяет коже дышать. Капроновое кружево – это тесьма с ажурной вышивкой, которая чаще всего используется швеями и рукодельницами для оформления одежды и предметов интерьера.  Подобные ленты используют для топов, блуз, сорочек и лёгких платьев. С помощью капронового кружева вы сможете украсить нижнее бельё или корсет. Также оно пригодится при оформлении подарков и предметов интерьера. 
