name	category	price	rating	url	description
Фоамиран иранский 0,8-1 мм (античный белый) 60х70 см	Принадлежности для творчества	66	5	https://www.sima-land.ru/2638888/foamiran-iranskiy-0-8-1-mm-antichnyy-belyy-60h70-cm/	Фоамиран — новый материал в мире творчества и рукоделия! Он поможет реализовать любую хэнд-мэйд фантазию.  Это волшебное сырьё называют по-разному: и фоам-бумага, и просто фом или foam, пористая или вспененная резина и даже резиновая замша. В переводе с английского языка «foam» — это «пена». То есть это вспененный этилвинилацетат (EVA), из которого делают спортивные коврики. Материал признан безопасным для здоровья и окружающей среды. Он не токсичен, отлично моется и стоек к атмосферным воздействиям и химическим веществам.  На ощупь фоамиран действительно напоминает замшу или пенку для фитнеса. Рукодельницы используют его в скрапбукинге, чтобы придать объём своему эскизу. В квиллинге, ведь фоамиран отлично режется. В украшении упаковок или букетов, чаще всего встречаются именно декоративные цветочки из этого универсального материала. Мастерицы создают изумительные предметы интерьера: кукол, игрушки  и много другое. Фоамиран позволяет разгуляться фантазии! Отметим, что при нагревании он становится эластичным, поэтому вы без труда придадите нужную форму или даже чуть растяните изделие.  Трудностей с работой у вас не возникнет, стоит лишь помнить, что для склеивания деталей из фоамирана между собой лучше воспользоваться клеем с сильной фиксацией или клеевым пистолетом. 
Разбавитель для масляных красок, 120 мл, ЗХК, БЕЗ ЗАПАХА (изопарафин), 2433968	Товары для художников	440	5	https://www.sima-land.ru/4675435/razbavitel-dlya-maslyanyh-krasok-120-ml-zhk-bez-zapaha-izoparafin-2433968/	Разбавитель без запаха – это тщательно очищенная жидкость без цвета и запаха. Обладает свойствами аналогичными пинену. Отсутствие неприятного запаха позволяет работать с разбавителем людям чувствительным к запахам. Удобен для работы в закрытом помещении. Выпускается в пластиковых бутылках объемом 220 и 120 миллилитров.
Кольцо-карабин, двойной, d = 19/27 мм, толщина - 4 мм, с креплением 9 × 2,2 мм, 5 шт, цвет золотой	Фурнитура для сумок	133	5	https://www.sima-land.ru/5215333/kolco-karabin-dvoynoy-d-19-27-mm-tolschina-4-mm-s-krepleniem-9-2-2-mm-5-sht-cvet-zolotoy/	
Гуашь художественная, набор 16 цветов х 20 мл, ЗХК "Сонет", (36411572)	Принадлежности для рисования	682	5	https://www.sima-land.ru/5439304/guash-hudozhestvennaya-nabor-16-cvetov-h-20-ml-zhk-sonet-36411572/	Художественные гуашевые краски "Сонет" предназначены для создания учебных работ, макетов, декора и иллюстраций.  Краски изготовлены по новой технологии с применением пигментных паст и синтетического связующего. Обладают высокой укрывистостью. После высыхания приобретают бархатистую матовую поверхность.  Палитра гуашевых красок в наборе "Сонет" состоит из 16 цветов для решения различных художественных и декоративных задач. Практичный в применении состав включает в себя 12 базовых цветов, 2 баночки белил и 3 цвета "металлик".  Температура транспортирования/хранения: не ниже 0 °С/не ниже 0 °С.  Состав набора: белила титановые белила титановые жёлтая охра светлая красная английская красная фиолетовая сине-зелёная синяя изумрудно-зелёная зелёная тёмная коричневая чёрная светлое серебро золото инков бронза.
Украшения для девочек своими руками «Единороги», набор бусин для творчества	Изготовление украшений	319	4.9	https://www.sima-land.ru/7385549/ukrasheniya-dlya-devochek-svoimi-rukami-edinorogi-nabor-busin-dlya-tvorchestva/	С этим набором малышка создаст уникальные аксессуары, которые станут изюминкой в её ярком образе. Как смастерить украшение В наборе: 10 шармов, бусины, фурнитура. Рекомендовано для детей от 5 лет.
Папка с ручками текстильная А4, 350 х 270 х 70 мм, Calligrata "Бабочки"	Школьный текстиль	427	4.9	https://www.sima-land.ru/7435941/papka-s-ruchkami-tekstilnaya-a4-350-h-270-h-70-mm-calligrata-babochki-2/	Папка текстильная на молнии с ручками, формат A4+. Размер 270 х 70 х 350 мм. Материал: износо-морозостойкий водоотталкивающий 100% полиэстер. Предназначена для транспортировки учебных принадлежностей, документов и различных аксессуаров. Имеет одно большое отделение с расширением и карманом внутри, застежка на молнии с мягким ходом. Для комфортной переноски ручки папки выполнены из прочной стропы
Цепочка для сумки, пластиковая, с карабинами, 23×17 мм, 68 см, цвет сиреневый, серебряный	Фурнитура для сумок	179	5	https://www.sima-land.ru/7608532/cepochka-dlya-sumki-plastikovaya-s-karabinami-23-17-mm-68-cm-cvet-sirenevyy-serebryanyy/	
Пластилиновые картинки «Паровоз» 210х148 мм	Лепка	350	5	https://www.sima-land.ru/7827535/plastilinovye-kartinki-parovoz-210h148-mm/	С этим набором ребёнок создаст оригинальную картину в технике пластилиновой аппликации. Как сделать аппликацию в рамке Чем полезны занятия аппликацией Такое творчество тренирует мелкую моторику, воображение и формирует эстетический вкус.
Ночник своими руками деревянный «Радуга», набор для творчества	Роспись	299	4.9	https://www.sima-land.ru/9340518/nochnik-svoimi-rukami-derevyannyy-raduga-nabor-dlya-tvorchestva/	С этим набором для творчества ребёнок своими руками сделает уникальный ночник с картинкой внутри. Сборка поможет развить творческие способности ребёнка. А ещё подарит радость и чудесное настроение всей семье. Создайте волшебную атмосферу праздника! Как сделать ночник В набор входят:
Стразы термоклеевые, 15 мм, 4.5±0.5 м, чёрные	Принадлежности для творчества	430	4.9	https://www.sima-land.ru/9451921/strazy-termokleevye-15-mm-4-5-0-5-m-chernye/	Стразы имеют большую популярность среди рукодельниц и просто модниц. Широко используются для декорирования предметов интерьера, одежды, сумок и многого другого.  Как клеить стразы с термокллевым слоем: пошаговая инструкция Зафиксировать стразы на ткани можно разными способами. И самый простой – приклеить с помощью горячего утюга. Для этого вам понадобятся: На основании термостраз имеется клеевая основа, которая плавится при высокой температуре. Простой способ крепления термостраз: Если вы приклеиваете термостразы впервые, перед тем, как приступать к работе, рекомендуем опробовать технологию нанесения на пробном кусочке ткани. Стирать и гладить одежду после нанесения термостраз следует в режиме ручной стирки.
Сумка для цветов «Лиловая», влагостойкая, 22×10.5×13.5 см	Упаковка для цветов	79	5	https://www.sima-land.ru/9594035/sumka-dlya-cvetov-lilovaya-vlagostoykaya-22-10-5-13-5-cm/	Букет в такой переноске защищён от внешней среды, так как он достаточно прочный. Благодаря такой таре композиция из роз или других цветов сохранится свежей в несколько раз дольше. Даже небольшой букет в переноске будет смотреться элегантно и дорого. Преимущества:
Альбом для рисования А4, 60 листов на склейке "Краски", обложка мелованный картон, твёрдая подложка, блок офсет 100г/м2	Бумага и бумажная продукция	146	5	https://www.sima-land.ru/9662870/albom-dlya-risovaniya-a4-60-listov-na-skleyke-kraski-oblozhka-melovannyy-karton-tverdaya-podlozhka-blok-ofset-100g-m2/	
Бегунок автоматический для молнии «Трактор», №5, цвет никель	Молнии, замки	14.2	5	https://www.sima-land.ru/9702796/begunok-avtomaticheskiy-dlya-molnii-traktor-5-cvet-nikel/	Замок-автомат подходит для молнии «Трактор» №5. Станет идеальным решением для ремонта, если замок на вашей молнии сломался и необходимо заменить на новый. Используется при пошиве изделий - с помощью замка, рулонной молнии и ограничителей вы сможете создать свою молнию нужной вам длины. Длина бегунка: 11 мм. Ширина бегунка: 11 мм. Длина пуллера: 26 мм.
Шкатулка для росписи дерево «Пенал. Купюрница», для творчества, декора, крышка выдвижная, 15×7.5×4 см	Принадлежности для творчества	251	3.7	https://www.sima-land.ru/9703480/shkatulka-dlya-rospisi-derevo-penal-kupyurnica-dlya-tvorchestva-dekora-kryshka-vydvizhnaya-15-7-5-4-cm/	
Копилка для декорирования стразами и фольгой «Спортивный енот»	Наборы для творчества	123	5	https://www.sima-land.ru/9761312/kopilka-dlya-dekorirovaniya-strazami-i-folgoy-sportivnyy-enot/	Создайте копилку своими руками! С помощью этого набора ребёнок самостоятельно украсит копилку и приблизит исполнение заветного желания, начав откладывать собственные сбережения. При работе с набором у малыша разовьётся мелкая моторика, усидчивость, фантазия и аккуратность, реализуется творческий потенциал. В набор входят:
Декор для творчества «Бабочка», трёхслойный, набор 12 шт., размер 1 шт. — 5 × 4,5 см, цвет молочный	Принадлежности для творчества	179	5	https://www.sima-land.ru/10085743/dekor-dlya-tvorchestva-babochka-trehsloynyy-nabor-12-sht-razmer-1-sht-5-4-5-cm-cvet-molochnyy/	
Декор для творчества «Бабочка», трёхслойный, набор 12 шт., размер 1 шт. — 5 × 4,5 см, цвет молочный	Принадлежности для творчества	179	5	https://www.sima-land.ru/10085743/dekor-dlya-tvorchestva-babochka-trehsloynyy-nabor-12-sht-razmer-1-sht-5-4-5-cm-cvet-molochnyy/	
Набор карандашей, 6 цветов, вечные, резиновый декор, Calligrata	Принадлежности для рисования	234	5	https://www.sima-land.ru/10577604/nabor-karandashey-6-cvetov-vechnye-rezinovyy-dekor-calligrata/	
Акварель "Луч" Классика, 24 цвета, с кистью	Принадлежности для рисования	296	4.8	https://www.sima-land.ru/1026615/akvarel-luch-klassika-24-cveta-s-kistyu/	Краски акварельные медовые полусухие изготовлены на основе натуральных природных компонентов и высококачественных пигментов. Акварель предназначена для детского творчества и различных живописных работ. Неоспоримые достоинства: Терпение, усидчивость, чувство прекрасного и хорошо развитое образное мышление – вот преимущества рисования красками для вашего малыша.  Акварель - водорастворимая краска, поэтому высыхание (пузырьки, трещины) краски в кювете - не считается браком
Набор для детского творчества «Тесто-пластилин», 6 цветов по 50 г	Лепка	269	4.8	https://www.sima-land.ru/2433598/nabor-dlya-detskogo-tvorchestva-testo-plastilin-6-cvetov-po-50-g/	Набор для лепки из теста-пластилина — отличный способ развития творческих способностей малышей. Весёлая лепка из мягкого пластилина развивает мелкую моторику и воображение, знакомит с формами и цветами. С набором мягкого пластилина ваш ребёнок сможет создать различные фигурки и украсить их. Мягкий пластилин приятный на ощупь, хорошо мнётся, принимает любую форму легче чем обычный пластилин и обладает приятным ароматом. Волшебное тесто можно смешивать и получать в процессе игры много новых необычных цветов. Тесто для лепки набор застывает на воздухе, сохраняя получившуюся поделку на долгое время. Масса для лепки не липнет к рукам и не оставляет следов на мебели, стенах и одежде. Особенности:
Кружево вязаное, 50 мм × 10 ± 1 м, цвет белый	Отделочные материалы	479	5	https://www.sima-land.ru/5140679/kruzhevo-vyazanoe-50-mm-10-1-m-cvet-belyy-3/	Вязаное кружево легко спутать с hand-made – рисунок у него сложный и выразительный.  Узоры, созданные из переплетения множества нитей, принимают нужную форму и красиво смотрятся на любом изделии. Вязаное кружево — отличный вариант для декора одежды и домашнего текстиля. А также если хотите дополнить аксессуар деталью, будто связанной крючком, такой вариант отлично подойдёт.
Наклейки интерьерные "Сердца", декор настенный зеркальный, набор 10 шт 9 - 15см, красные	Зеркала	105	5	https://www.sima-land.ru/5451345/nakleyki-interernye-serdca-dekor-nastennyy-zerkalnyy-nabor-10-sht-9-15sm-krasnye/	Добавьте ярких акцентов и страсти в ваш интерьер с этим стильным набором красных зеркальных наклеек в форме сердечек! Комплект включает десять элементов различных размеров (от 9 до 15 см), изготовленных из высококачественного акрила. Каждая наклейка имеет красную зеркальную поверхность, которая отражает свет и придает декору дополнительную насыщенность и глубину. Страстные сердечки станут великолепным украшением для стен гостиной, спальни, детской комнаты или любого другого пространства, куда вы хотите внести нотку энергии и эмоций. Разместите их произвольно, создавая иллюзию пульсирующего сердца, или следуйте собственному творческому замыслу, формируя уникальные композиции. Установка наклеек проста и не требует специальных инструментов – достаточно выбрать подходящее место и аккуратно приложить каждое сердечко к поверхности. Легко крепятся на любые гладкие стены, двери или мебель, добавляя интерьеру динамичности и выразительности. С таким декором ваш дом наполнится атмосферой страсти, жизни и любви. Пусть эти красные зеркальные сердечки принесут радость и вдохновение в вашу повседневную жизнь! Нанесение на поверхность:
Крючки пришивные для брюк, железо, 2 × 1,5 см, 2 шт, цвет серебряный	Фурнитура для одежды	20.3	5	https://www.sima-land.ru/7069470/kryuchki-prishivnye-dlya-bryuk-zhelezo-2-1-5-cm-2-sht-cvet-serebryanyy/	Металлический крючок станет идеальной потайной застёжкой на ваших брюках, юбках или других изделиях даже из плотных материалов. Он пришивается с изнаночной стороны, при этом его совсем не видно на лицевой. Крючок выполняет функцию дополнительной застёжки: снижает нагрузку на молнию и уменьшает вероятность её повреждения. Обеспечивает прочное соединение, легко и быстро застёгивается и расстёгивается. Благодаря плоской форме крючок почти не утолщает одежду, а скруглённые кромки изделия позволяют ему не цепляться за ткань. В наборе 2 штуки, 2 × 1,5 см, цвет серебряный.
Контур по ткани 18 мл, ЗХК Decola, белый (5403104)	Товары для художников	209	5	https://www.sima-land.ru/7392998/kontur-po-tkani-18-ml-zhk-decola-belyy-5403104/	Контуры для декоративно-прикладного творчества на основе водной акриловой дисперсии предназначены для создания объемных рисунков и предотвращения смешивания красок при росписи х/б и шелковых тканей.  При росписи синтетических тканей рекомендуется убедиться в прочности закрепления рисунка на образце ткани в соответствии с инструкцией по применению.
Тесто для лепки в банках, 8 цв, 70 гр	Лепка	349	0	https://www.sima-land.ru/9546454/testo-dlya-lepki-v-bankah-8-cv-70-gr/	Яркое тесто для лепки - хорошая альтернатива пластилину. На открытом воздухе тесто застывает в течение 12 часов. Лепка цветным тестом развивает: Создавайте фигурки, придумывайте истории и разыгрывайте сюжеты!
Лента фигурная «Цветок», 18 мм, 9±0.5 м, белая	Ленты	149	5	https://www.sima-land.ru/9612096/lenta-figurnaya-cvetok-18-mm-9-0-5-m-belaya/	
Набор для творчества, ковровая вышивка «Минни и единорог», Минни Маус	Вышивка	560	5	https://www.sima-land.ru/9802044/nabor-dlya-tvorchestva-kovrovaya-vyshivka-minni-i-edinorog-minni-maus/	
Фартук для труда и художников 100% п/э «Климт. Поцелуй»	Товары для художников	398	5	https://www.sima-land.ru/10303149/fartuk-dlya-truda-i-hudozhnikov-100-p-e-klimt-poceluy/	
Картина по номерам для детей на холсте с подрамником «Счастливый котик», 20 х 30 см	Картины по номерам	350	5	https://www.sima-land.ru/10667305/kartina-po-nomeram-dlya-detey-na-holste-s-podramnikom-schastlivyy-kotik-20-h-30-cm/	Картина по номерам - это холст, который разделён на множество мелких фрагментов, на каждом из которых указано число, соответствующее цвету, которым нужно закрасить данный участок. Простота и удобство в использовании делают этот набор идеальным выбором для всех, кто хочет попробовать себя в живописи. Основные характеристики: Создать яркую картину своими руками это отличный способ расслабиться, провести время с пользой и получить удовольствие от процесса творчества. Картина станет отличным подарком для любителей рукоделия и искусства, а после раскрашивания станет стильным элементом интерьера. Погрузитесь в мир красок и создайте свое уникальное произведение искусства!
Гуашь 9 цветов по 20 мл, ErichKrause ArtBerry, неоновая, люминесцентный эффект, в картонной упаковке	Принадлежности для рисования	215	5	https://www.sima-land.ru/1978741/guash-9-cvetov-po-20-ml-erichkrause-artberry-neonovaya-lyuminescentnyy-effekt-v-kartonnoy-upakovke/	Неоновая гуашь ArtBerry® с УФ защитой яркости идеально подходит для придания ярких акцентов рисункам, и обладает люминесцентными свойствами под воздействием ультрафиолетовой лампы.
Кружево гипюровое, 35 мм × 9 ± 0,5 м, цвет белый	Отделочные материалы	236	5	https://www.sima-land.ru/3602679/kruzhevo-gipyurovoe-35-mm-9-0-5-m-cvet-belyy/	Гипюр представляет собой объёмное плотное кружево с чёткими плетёными узорами. Отличается разнообразием цветов и рисунков. Гипюр выглядит изящно и богато, поэтому используется, когда требуется подчеркнуть стиль, эстетику, сделать акцент на роскоши.
Таро «Мистические знаки», 78 карт (6х11 см), 16+	Психология и эзотерика	310	4.7	https://www.sima-land.ru/4550993/taro-misticheskie-znaki-78-kart-6h11-cm-16-plus/	Самая загадочная и мистическая колода Существует легенда, что колода является фрагментом древней священной книги, наполненной великой мудростью и знаниями. Это ключ, который поможет открыть двери в самые потаённые уголки нашей психики. В чём особенность? Колода «Мистические знаки» покорится только тем, кто готов открыться тёмным силам. Тайный язык символики и образов иллюстраций вводит информацию непосредственно на подсознательный уровень, минуя логику и скептицизм. Таро «Мистические знаки» — единственная колода, в которой значение старших арканов следует трактовать исходя из выпавших вокруг них других карт одной масти. Не стоит тревожить колоду по пустякам и вопросам низкой значимости. Если карты вам покорятся, то откроют все варианты развития событий без утайки и множественных намёков. Внутри вы найдёте: Узнайте свою судьбу
Набор для творчества. Бомбочки для ванн своими руками «Морская звезда»	Наборы для творчества	249	4.7	https://www.sima-land.ru/4582376/nabor-dlya-tvorchestva-bombochki-dlya-vann-svoimi-rukami-morskaya-zvezda/	Перед вами не просто набор для творчества, а самое настоящее производство бомбочек для ванны в маленькой коробочке! Как сделать бомбочку? Уже готовы бомбочки? Теперь время окунуться в ванну с волшебным ароматом!
Лунная роспись кружки «Сияй» Волшебный единорог 300 мл	Роспись	239	4.7	https://www.sima-land.ru/4660048/lunnaya-rospis-kruzhki-siyay-volshebnyy-edinorog-300-ml/	После раскрашивания кружка не только обретёт яркий цвет, но и будет светиться волшебным светом! Уверяем, что ребёнку будет приятно иметь кружку, которая раскрашена им самостоятельно. Полученное изделие станет украшением любого стола или уникальным подарком близкому человеку.
Мялка с растущими шариками «Мышонок», набор для творчества	Наборы для творчества	179	4.6	https://www.sima-land.ru/4695639/myalka-s-rastuschimi-sharikami-myshonok-nabor-dlya-tvorchestva/	Изготовьте уникальную игрушку-мялку своими руками. Инструкция Теперь можно мять игрушку. При этом шарик будет смешно высовываться изо рта и прятаться обратно.
Набор красителей «КОНТРАСТ» 3 в1 зеленый, красный, синий, 30 г	Роспись	226	4.9	https://www.sima-land.ru/5101002/nabor-krasiteley-kontrast-3-v1-zelenyy-krasnyy-siniy-30-g/	
Игра магнитная «Азбука магнитная с заданиями»	Школьные товары	329	5	https://www.sima-land.ru/5231220/igra-magnitnaya-azbuka-magnitnaya-s-zadaniyami/	
Доска для лепки пластиковая А5 Calligrata, "Яркое творчество", неон зелёный	Принадлежности для лепки	48.9	4.9	https://www.sima-land.ru/7053636/doska-dlya-lepki-plastikovaya-a5-calligrata-yarkoe-tvorchestvo-neon-zelenyy/	Доска для лепки Calligrata убережет стол от намокания и загрязнений, оставленных пластилином, глиной, красками, фломастерами и прочими красящимися предметами. Производится из жесткого прочного пластика толщиной 1 мм, к которому не липнет пластилин. Гладкая фактура материала устойчива к царапинам.
Наклейки интерьерные "Цветочки", зеркальные, декор на стену, набор 16 шт 7х7 см	Зеркала	185	4.9	https://www.sima-land.ru/7111656/nakleyki-interernye-cvetochki-zerkalnye-dekor-na-stenu-nabor-16-sht-7h7-cm/	Добавьте нотку весеннего настроения и свежести в ваш интерьер с этим элегантным набором зеркальных наклеек в форме цветочков! Комплект включает шестнадцать элементов размером 7x7 см, изготовленных из высококачественного акрила. Каждая наклейка имеет зеркальную поверхность, которая отражает свет и придает декору дополнительную объемность и глубину. Изящные цветочки с длинными лепестками станут великолепным украшением для стен гостиной, спальни, детской комнаты или любого другого пространства, куда вы хотите внести нотку природной красоты. Разместите их произвольно, создавая иллюзию цветущего сада, или следуйте собственному творческому замыслу, формируя уникальные композиции. Установка наклеек проста и не требует специальных инструментов – достаточно выбрать подходящее место и аккуратно приложить каждый цветок к поверхности. Легко крепятся на любые гладкие стены, двери или мебель, добавляя интерьеру динамичности и нежности. С таким декором ваш дом наполнится атмосферой весны, свежести и природной гармонии. Пусть эти зеркальные цветочки принесут радость и вдохновение в вашу повседневную жизнь! Нанесение на поверхность:
Ручка шпиона «Принцесса», с блокнотом, невидимые чернила, ультрафиолетовый фонарик	Рисование	141	4.9	https://www.sima-land.ru/7816784/ruchka-shpiona-princessa-s-bloknotom-nevidimye-chernila-ultrafioletovyy-fonarik/	Есть обычные ручки, с которыми мы все привыкли работать. Но что если ручка могла бы делать больше, чем просто писать? Ручка с невидимыми чернилами превратит обычное письмо в захватывающую игру шпионов! Ребёнок представит себя тайным агентом, напишет секретное сообщение, которое проявляется только под ультрафиолетом. Особенности набора Как играть Снимите колпачок и напишите что-нибудь на листе бумаги, а затем посветите фонариком, и текст проявится. Можно оставлять невидимые послания для друзей — как настоящий шпион!
Набор инструментов для ручной установки S-образных кнопок, с матом, №831, d = 15 мм	Фурнитура для одежды	208	5	https://www.sima-land.ru/9364557/nabor-instrumentov-dlya-ruchnoy-ustanovki-s-obraznyh-knopok-s-matom-831-d-15-mm/	Ручные инструменты предназначены для установки кнопок «Альфа», используются для ремней, сумок, одежды и обуви. С помощью данных принадлежностей можно легко, а главное, качественно установить необходимую фурнитуру на ваше изделие. Широко применяются в ателье, для ремонта, пошива одежды, соединения деталей и др. Дополнительно для установки понадобится только молоток. В комплект входят: Обратите внимание: металлические молотки не подходят для работы с пробойниками. Чтобы не повредить инструмент, используйте молотки из нейлона, дерева или резины. 
Альбом для рисования А4, 32 листа на гребне "Стильное авто", обложка мелованный картон, блок офсет 100 г/м²	Бумага и бумажная продукция	96	5	https://www.sima-land.ru/9421376/albom-dlya-risovaniya-a4-32-lista-na-grebne-stilnoe-avto-oblozhka-melovannyy-karton-blok-ofset-100-g-m/	Альбом для рисования А4 - это не просто тетрадь для творчества, но и целый мир, который Вы можете создавать своими руками. Этот альбом станет вашим верным спутником в мире искусства, а также поможет воплотить самые смелые идеи и фантазии. Альбом - это незаменимая канцелярия, которая подойдет как школьникам, любящим рисовать в больших объемах на уроках и дома, так и взрослым, которые бывают не прочь отвлечься от ежедневной рутины и окунуться в мир творчества. Блок 100 г/м2
Оракул «Сад Любви», 50 карт (7х12 см), 16+	Психология и эзотерика	250	5	https://www.sima-land.ru/9501643/orakul-sad-lyubvi-50-kart-7h12-cm-16-plus/	Откройте тайны любви С древности люди с помощью магии и астрологии пытались найти ответы на вопросы любви, семьи и отношениях. Они хотели знать, что на душе у их возлюбленных и какое совместное будущее их ожидает. Люди из современного общества не меньше, чем их предшественники, интересуются этими вопросами. Но мало, кто знает, что именно поможет на них ответить. Перед вами карты «Оракул. Сад любви». Каждая из них не только даст дельный совет, но расшифрует знаки из подсознания. «Оракул» общается с людьми посредством символов, которые напрямую обращаются к глубинным представлениям внутреннего Я. Карты подойдут как для гадания, так и для медитативных практик. Состав: Обращайте внимание на знаки, идущие из подсознания!
Альбом для рисования А4 24 листа на гребне "Волшебный мир", аниме, обложка мелованный картон, матовая ламинация, блок офсет,на отрыве,5В, МИКС	Бумага и бумажная продукция	76	5	https://www.sima-land.ru/9524361/albom-dlya-risovaniya-a4-24-lista-na-grebne-volshebnyy-mir-anime-oblozhka-melovannyy-karton-matovaya-laminaciya-blok-ofset-na-otryve-5v-miks/	
Перо декоративное фазана "Рябь. Голубая" набор 20 шт h=5-7 см	Принадлежности для творчества	128	4.7	https://www.sima-land.ru/9604856/pero-dekorativnoe-fazana-ryab-golubaya-nabor-20-sht-h-5-7-cm/	
Набор сухоцветов «Гипсофилы»	Цветы, флористика, декор	299	5	https://www.sima-land.ru/9733793/nabor-suhocvetov-gipsofily/	
Декор для творчества «Бабочка», трёхслойный, набор 12 шт., размер 1 шт. — 5 × 4,5 см, цвет голубой	Принадлежности для творчества	179	5	https://www.sima-land.ru/10085742/dekor-dlya-tvorchestva-babochka-trehsloynyy-nabor-12-sht-razmer-1-sht-5-4-5-cm-cvet-goluboy/	
Аппликация стразами «Волшебные фигурки», 4 шт., набор для творчества	Создание игрушек и кукол	215	5	https://www.sima-land.ru/10781186/applikaciya-strazami-volshebnye-figurki-4-sht-nabor-dlya-tvorchestva/	Создай сияющие шедевры своими руками! Аппликация стразами «Волшебные фигурки» – это увлекательный набор для творчества, в котором ребёнок сможет украсить фигурки яркими блестящими элементами и создать красивые сувениры. Особенности Творчество с блеском! Этот набор вдохновит ребёнка на создание сверкающих композиций, подарит радость творчества и поможет развить художественный вкус.
Набор атласных лент, 3 шт., 40 мм, 23±1 м, коричневый, бежевый	Ленты	404	5	https://www.sima-land.ru/2611808/nabor-atlasnyh-lent-3-sht-40-mm-23-1-m-korichnevyy-bezhevyy/	Атласная лента гладкая и приятная на ощупь. Используйте её для отделки изделий, украшения подарков, в свадебном оформлении, а также в скрапбукинге и канзаши.  Желательна ручная стирка с использованием щадящих моющих средств при температуре не выше 40 °C.  Не рекомендуется гладить при температуре выше 110 °C.  В набор входят ленты с номерами цветов №32,142,267. 
Наборы для опытов «Украшения из эпоксидной смолы: сделай сам кулон и браслеты»	Поделки из эпоксидной смолы	149	4.1	https://www.sima-land.ru/3818460/nabory-dlya-opytov-ukrasheniya-iz-epoksidnoy-cmoly-sdelay-sam-kulon-i-braslety-3/	Создавайте стильные аксессуары своими руками! Набор для творчества поможет изготовить кулоны и браслеты из эпоксидной смолы. Это увлекательный процесс, который позволит раскрыть художественный потенциал и попробовать себя в роли мастера украшений. Что внутри? Преимущества набора Идея для подарка Набор станет отличным подарком для тех, кто любит творчество и необычные украшения. Готовые изделия можно носить самому или дарить близким.
Искусственный суккулент для создания флорариума "Алоэ древовидное" 6,5х7х7 см	Принадлежности для творчества	52	4.5	https://www.sima-land.ru/4569008/iskusstvennyy-sukkulent-dlya-sozdaniya-florariuma-aloe-drevovidnoe-6-5h7h7-cm/	
Ваза для цветов, пластик 7×6.5×26 см, 1.3 л, розовая	Вазы	295	4.8	https://www.sima-land.ru/4700066/vaza-dlya-cvetov-plastik-7-6-5-26-cm-1-3-l-rozovaya/	Ваза для цветов выполнена в современном дизайне, что позволит ей вписаться в любое помещение, стать украшением интерьера. Преимущества:
Книжка для рисования водой «Транспорт», с маркером	Рисование	199	4.9	https://www.sima-land.ru/5437324/knizhka-dlya-risovaniya-vodoy-transport-s-markerom-3/	Книжка для рисования водой «Транспорт» удивит малыша и его родителей! Используя волшебный маркер, ребёнок сможет несколько раз раскрашивать книжку. При этом руки и одежда юного художника останутся чистыми. Эта творческая книжка-раскраска ещё и познавательная: на её страницах малыш встретит свои любимые машинки. А волшебный маркер поможет раскрасить их в яркие цвета. Как играть с книгой? Занятия с книжкой развивают у ребёнка: Раскраска станет идеальным подарком для вашего малыша, а также её можно смело брать с собой в дорогу, чтобы ваша кроха не заскучала. Издание рекомендовано детям старше 3 лет.
